datetime,average_co2_concentration,indoor_operative_temperature,indoor_relative_humidity,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_operative_temperature,current_value_minus_average_last_hour_relative_humidity,average_co2_last_hour,average_operative_temperature_last_hour,average_relative_humidity_last_hour,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_operative_temperature,current_value_minus_last_15_min_relative_humidity,room_number,kitchen,livingroom,bedroom,office,kitchen_livingroom,hour_of_the_day,day_number_of_the_week,day_of_year,day_label,occupancy_ground_truth,floor_area,apartment_number,room_type
01-02-23 12:00,460.40,18.80,36.80,-7.30,0.00,0.02,467.70,18.80,36.78,-9.40,0.00,0.10,10,1,0,0,0,0,12,3,32,65,0,20,4,3
01-02-23 12:15,463.30,18.80,36.80,-2.50,0.00,0.02,465.80,18.80,36.78,2.90,0.00,0.00,10,1,0,0,0,0,12,3,32,65,0,20,4,3
01-02-23 12:30,466.80,18.90,36.70,2.43,0.10,-0.07,464.38,18.80,36.78,3.50,0.10,-0.10,10,1,0,0,0,0,12,3,32,65,0,20,4,3
01-02-23 12:45,458.80,18.90,36.70,-6.27,0.07,-0.05,465.08,18.83,36.75,-8.00,0.00,0.00,10,1,0,0,0,0,12,3,32,65,0,20,4,3
01-02-23 13:00,450.70,18.90,36.80,-11.63,0.05,0.05,462.33,18.85,36.75,-8.10,0.00,0.10,10,1,0,0,0,0,13,3,32,65,0,20,4,3
01-02-23 13:15,476.30,18.90,36.80,16.40,0.02,0.05,459.90,18.88,36.75,25.60,0.00,0.00,10,1,0,0,0,0,13,3,32,65,0,20,4,3
01-02-23 13:30,476.60,18.90,36.80,13.45,0.00,0.05,463.15,18.90,36.75,0.30,0.00,0.00,10,1,0,0,0,0,13,3,32,65,0,20,4,3
01-02-23 13:45,462.20,18.90,36.80,-3.40,0.00,0.02,465.60,18.90,36.78,-14.40,0.00,0.00,10,1,0,0,0,0,13,3,32,65,0,20,4,3
01-02-23 14:00,447.30,18.90,36.80,-19.15,0.00,0.00,466.45,18.90,36.80,-14.90,0.00,0.00,10,1,0,0,0,0,14,3,32,65,0,20,4,3
01-02-23 14:15,463.80,18.90,36.90,-1.80,0.00,0.10,465.60,18.90,36.80,16.50,0.00,0.10,10,1,0,0,0,0,14,3,32,65,0,20,4,3
01-02-23 14:30,447.30,18.80,36.90,-15.18,-0.10,0.08,462.48,18.90,36.83,-16.50,-0.10,0.00,10,1,0,0,0,0,14,3,32,65,0,20,4,3
01-02-23 14:45,483.90,18.80,36.90,28.75,-0.07,0.05,455.15,18.88,36.85,36.60,0.00,0.00,10,1,0,0,0,0,14,3,32,65,0,20,4,3
01-02-23 15:00,513.30,18.80,37.30,52.72,-0.05,0.42,460.58,18.85,36.88,29.40,0.00,0.40,10,1,0,0,0,0,15,3,32,65,1,20,4,3
01-02-23 15:15,519.80,18.80,37.80,42.73,-0.02,0.80,477.08,18.83,37.00,6.50,0.00,0.50,10,1,0,0,0,0,15,3,32,65,0,20,4,3
01-02-23 15:30,494.30,18.80,37.60,3.23,0.00,0.38,491.08,18.80,37.23,-25.50,0.00,-0.20,10,1,0,0,0,0,15,3,32,65,0,20,4,3
01-02-23 15:45,484.50,18.80,37.60,-18.33,0.00,0.20,502.83,18.80,37.40,-9.80,0.00,0.00,10,1,0,0,0,0,15,3,32,65,0,20,4,3
01-02-23 16:00,472.70,18.70,37.50,-30.28,-0.10,-0.07,502.98,18.80,37.58,-11.80,-0.10,-0.10,10,1,0,0,0,0,16,3,32,65,0,20,4,3
01-02-23 16:15,472.40,18.70,37.50,-20.43,-0.08,-0.13,492.83,18.78,37.63,-0.30,0.00,0.00,10,1,0,0,0,0,16,3,32,65,0,20,4,3
01-02-23 16:30,458.50,18.70,37.50,-22.48,-0.05,-0.05,480.98,18.75,37.55,-13.90,0.00,0.00,10,1,0,0,0,0,16,3,32,65,0,20,4,3
01-02-23 16:45,492.60,18.70,37.90,20.58,-0.03,0.38,472.03,18.73,37.53,34.10,0.00,0.40,10,1,0,0,0,0,16,3,32,65,1,20,4,3
01-02-23 17:00,549.10,18.70,39.80,75.05,0.00,2.20,474.05,18.70,37.60,56.50,0.00,1.90,10,1,0,0,0,0,17,3,32,65,1,20,4,3
01-02-23 17:15,542.80,18.90,41.30,49.65,0.20,3.13,493.15,18.70,38.18,-6.30,0.20,1.50,10,1,0,0,0,0,17,3,32,65,0,20,4,3
01-02-23 17:30,564.60,19.10,43.30,53.85,0.35,4.18,510.75,18.75,39.13,21.80,0.20,2.00,10,1,0,0,0,0,17,3,32,65,0,20,4,3
01-02-23 17:45,543.10,19.20,42.30,5.83,0.35,1.73,537.28,18.85,40.58,-21.50,0.10,-1.00,10,1,0,0,0,0,17,3,32,65,0,20,4,3
01-02-23 18:00,563.30,19.30,43.80,13.40,0.33,2.13,549.90,18.98,41.68,20.20,0.10,1.50,10,1,0,0,0,0,18,3,32,65,1,20,4,3
01-02-23 18:15,590.20,19.40,43.80,36.75,0.27,1.13,553.45,19.13,42.68,26.90,0.10,0.00,10,1,0,0,0,0,18,3,32,65,0,20,4,3
01-02-23 18:30,583.40,19.50,43.80,18.10,0.25,0.50,565.30,19.25,43.30,-6.80,0.10,0.00,10,1,0,0,0,0,18,3,32,65,0,20,4,3
01-02-23 18:45,622.20,19.60,44.00,52.20,0.25,0.58,570.00,19.35,43.43,38.80,0.10,0.20,10,1,0,0,0,0,18,3,32,65,0,20,4,3
01-02-23 19:00,637.10,19.50,43.10,47.32,0.05,-0.75,589.78,19.45,43.85,14.90,-0.10,-0.90,10,1,0,0,0,0,19,3,32,65,0,20,4,3
01-02-23 19:15,613.00,19.50,42.60,4.77,0.00,-1.08,608.23,19.50,43.68,-24.10,0.00,-0.50,10,1,0,0,0,0,19,3,32,65,0,20,4,3
01-02-23 19:30,607.80,19.50,42.20,-6.13,-0.02,-1.18,613.93,19.53,43.38,-5.20,0.00,-0.40,10,1,0,0,0,0,19,3,32,65,0,20,4,3
01-02-23 19:45,593.10,19.50,42.00,-26.93,-0.02,-0.97,620.03,19.53,42.98,-14.70,0.00,-0.20,10,1,0,0,0,0,19,3,32,65,0,20,4,3
01-02-23 20:00,644.40,19.50,43.10,31.65,0.00,0.63,612.75,19.50,42.48,51.30,0.00,1.10,10,1,0,0,0,0,20,3,32,65,0,20,4,3
01-02-23 20:15,651.70,19.50,42.90,37.13,0.00,0.42,614.58,19.50,42.48,7.30,0.00,-0.20,10,1,0,0,0,0,20,3,32,65,0,20,4,3
01-02-23 20:30,667.50,19.50,43.00,43.25,0.00,0.45,624.25,19.50,42.55,15.80,0.00,0.10,10,1,0,0,0,0,20,3,32,65,0,20,4,3
01-02-23 20:45,617.70,19.50,42.20,-21.47,0.00,-0.55,639.18,19.50,42.75,-49.80,0.00,-0.80,10,1,0,0,0,0,20,3,32,65,0,20,4,3
01-02-23 21:00,629.00,19.50,41.80,-16.33,0.00,-1.00,645.33,19.50,42.80,11.30,0.00,-0.40,10,1,0,0,0,0,21,3,32,65,0,20,4,3
01-02-23 21:15,627.40,19.50,42.00,-14.08,0.00,-0.48,641.48,19.50,42.48,-1.60,0.00,0.20,10,1,0,0,0,0,21,3,32,65,1,20,4,3
01-02-23 21:30,612.50,19.50,41.80,-22.90,0.00,-0.45,635.40,19.50,42.25,-14.90,0.00,-0.20,10,1,0,0,0,0,21,3,32,65,0,20,4,3
01-02-23 21:45,622.40,19.40,42.20,0.75,-0.10,0.25,621.65,19.50,41.95,9.90,-0.10,0.40,10,1,0,0,0,0,21,3,32,65,0,20,4,3
01-02-23 22:00,652.00,19.40,42.20,29.18,-0.08,0.25,622.83,19.48,41.95,29.60,0.00,0.00,10,1,0,0,0,0,22,3,32,65,0,20,4,3
01-02-23 22:15,653.30,19.30,42.40,24.72,-0.15,0.35,628.58,19.45,42.05,1.30,-0.10,0.20,10,1,0,0,0,0,22,3,32,65,0,20,4,3
01-02-23 22:30,662.20,19.30,42.40,27.15,-0.10,0.25,635.05,19.40,42.15,8.90,0.00,0.00,10,1,0,0,0,0,22,3,32,65,0,20,4,3
01-02-23 22:45,665.90,19.30,42.40,18.43,-0.05,0.10,647.48,19.35,42.30,3.70,0.00,0.00,10,1,0,0,0,0,22,3,32,65,0,20,4,3
01-02-23 23:00,666.10,19.20,42.30,7.75,-0.13,-0.05,658.35,19.33,42.35,0.20,-0.10,-0.10,10,1,0,0,0,0,23,3,32,65,0,20,4,3
01-02-23 23:15,671.60,19.20,42.30,9.73,-0.08,-0.08,661.88,19.28,42.38,5.50,0.00,0.00,10,1,0,0,0,0,23,3,32,65,0,20,4,3
01-02-23 23:30,663.50,19.20,42.30,-2.95,-0.05,-0.05,666.45,19.25,42.35,-8.10,0.00,0.00,10,1,0,0,0,0,23,3,32,65,0,20,4,3
01-02-23 23:45,657.50,19.20,42.20,-9.27,-0.03,-0.12,666.78,19.23,42.33,-6.00,0.00,-0.10,10,1,0,0,0,0,23,3,32,65,0,20,4,3
02-02-23 00:00,632.90,19.10,42.00,-31.78,-0.10,-0.27,664.68,19.20,42.28,-24.60,-0.10,-0.20,10,1,0,0,0,0,0,4,33,66,0,20,4,3
02-02-23 00:15,644.20,19.10,42.10,-12.18,-0.07,-0.10,656.38,19.18,42.20,11.30,0.00,0.10,10,1,0,0,0,0,0,4,33,66,0,20,4,3
02-02-23 00:30,642.80,19.10,42.10,-6.73,-0.05,-0.05,649.53,19.15,42.15,-1.40,0.00,0.00,10,1,0,0,0,0,0,4,33,66,0,20,4,3
02-02-23 00:45,631.30,19.10,42.00,-13.05,-0.02,-0.10,644.35,19.13,42.10,-11.50,0.00,-0.10,10,1,0,0,0,0,0,4,33,66,0,20,4,3
02-02-23 01:00,627.10,19.10,42.00,-10.70,0.00,-0.05,637.80,19.10,42.05,-4.20,0.00,0.00,10,1,0,0,0,0,1,4,33,66,0,20,4,3
02-02-23 01:15,631.10,19.10,42.00,-5.25,0.00,-0.05,636.35,19.10,42.05,4.00,0.00,0.00,10,1,0,0,0,0,1,4,33,66,0,20,4,3
02-02-23 01:30,631.70,19.10,42.00,-1.37,0.00,-0.02,633.08,19.10,42.03,0.60,0.00,0.00,10,1,0,0,0,0,1,4,33,66,0,20,4,3
02-02-23 01:45,635.50,19.10,42.00,5.20,0.00,0.00,630.30,19.10,42.00,3.80,0.00,0.00,10,1,0,0,0,0,1,4,33,66,0,20,4,3
02-02-23 02:00,628.70,19.00,42.00,-2.65,-0.10,0.00,631.35,19.10,42.00,-6.80,-0.10,0.00,10,1,0,0,0,0,2,4,33,66,0,20,4,3
02-02-23 02:15,649.90,19.00,41.90,18.15,-0.08,-0.10,631.75,19.08,42.00,21.20,0.00,-0.10,10,1,0,0,0,0,2,4,33,66,0,20,4,3
02-02-23 02:30,651.20,19.00,41.90,14.75,-0.05,-0.08,636.45,19.05,41.98,1.30,0.00,0.00,10,1,0,0,0,0,2,4,33,66,0,20,4,3
02-02-23 02:45,622.20,19.00,41.80,-19.13,-0.02,-0.15,641.33,19.03,41.95,-29.00,0.00,-0.10,10,1,0,0,0,0,2,4,33,66,0,20,4,3
02-02-23 03:00,642.10,19.00,41.70,4.10,0.00,-0.20,638.00,19.00,41.90,19.90,0.00,-0.10,10,1,0,0,0,0,3,4,33,66,0,20,4,3
02-02-23 03:15,645.70,19.00,41.70,4.35,0.00,-0.13,641.35,19.00,41.83,3.60,0.00,0.00,10,1,0,0,0,0,3,4,33,66,0,20,4,3
02-02-23 03:30,643.10,19.00,41.60,2.80,0.00,-0.17,640.30,19.00,41.78,-2.60,0.00,-0.10,10,1,0,0,0,0,3,4,33,66,0,20,4,3
02-02-23 03:45,650.70,19.00,41.60,12.43,0.00,-0.10,638.28,19.00,41.70,7.60,0.00,0.00,10,1,0,0,0,0,3,4,33,66,0,20,4,3
02-02-23 04:00,657.20,19.00,41.50,11.80,0.00,-0.15,645.40,19.00,41.65,6.50,0.00,-0.10,10,1,0,0,0,0,4,4,33,66,0,20,4,3
02-02-23 04:15,677.90,19.00,41.40,28.72,0.00,-0.20,649.18,19.00,41.60,20.70,0.00,-0.10,10,1,0,0,0,0,4,4,33,66,0,20,4,3
02-02-23 04:30,650.70,18.90,41.20,-6.52,-0.10,-0.32,657.23,19.00,41.53,-27.20,-0.10,-0.20,10,1,0,0,0,0,4,4,33,66,0,20,4,3
02-02-23 04:45,644.40,19.00,41.10,-14.73,0.02,-0.32,659.13,18.98,41.43,-6.30,0.10,-0.10,10,1,0,0,0,0,4,4,33,66,0,20,4,3
02-02-23 05:00,662.00,18.90,41.10,4.45,-0.08,-0.20,657.55,18.98,41.30,17.60,-0.10,0.00,10,1,0,0,0,0,5,4,33,66,0,20,4,3
02-02-23 05:15,661.20,18.90,41.00,2.45,-0.05,-0.20,658.75,18.95,41.20,-0.80,0.00,-0.10,10,1,0,0,0,0,5,4,33,66,0,20,4,3
02-02-23 05:30,653.70,18.90,40.90,-0.88,-0.02,-0.20,654.58,18.93,41.10,-7.50,0.00,-0.10,10,1,0,0,0,0,5,4,33,66,0,20,4,3
02-02-23 05:45,655.40,18.90,40.80,0.07,-0.02,-0.23,655.33,18.93,41.03,1.70,0.00,-0.10,10,1,0,0,0,0,5,4,33,66,0,20,4,3
02-02-23 06:00,663.80,18.90,40.70,5.72,0.00,-0.25,658.08,18.90,40.95,8.40,0.00,-0.10,10,1,0,0,0,0,6,4,33,66,0,20,4,3
02-02-23 06:15,647.80,18.90,40.70,-10.73,0.00,-0.15,658.53,18.90,40.85,-16.00,0.00,0.00,10,1,0,0,0,0,6,4,33,66,0,20,4,3
02-02-23 06:30,682.00,18.90,40.90,26.83,0.00,0.13,655.18,18.90,40.78,34.20,0.00,0.20,10,1,0,0,0,0,6,4,33,66,0,20,4,3
02-02-23 06:45,710.40,19.00,41.60,48.15,0.10,0.83,662.25,18.90,40.78,28.40,0.10,0.70,10,1,0,0,0,0,6,4,33,66,0,20,4,3
02-02-23 07:00,776.10,19.00,53.40,100.10,0.08,12.43,676.00,18.93,40.98,65.70,0.00,11.80,10,1,0,0,0,0,7,4,33,66,0,20,4,3
02-02-23 07:15,743.10,19.00,49.10,39.03,0.05,4.95,704.08,18.95,44.15,-33.00,0.00,-4.30,10,1,0,0,0,0,7,4,33,66,0,20,4,3
02-02-23 07:30,747.00,19.10,47.40,19.10,0.13,1.15,727.90,18.98,46.25,3.90,0.10,-1.70,10,1,0,0,0,0,7,4,33,66,1,20,4,3
02-02-23 07:45,745.00,19.00,46.30,0.85,-0.02,-1.58,744.15,19.03,47.88,-2.00,-0.10,-1.10,10,1,0,0,0,0,7,4,33,66,0,20,4,3
02-02-23 08:00,699.40,19.00,45.30,-53.40,-0.02,-3.75,752.80,19.03,49.05,-45.60,0.00,-1.00,10,1,0,0,0,0,8,4,33,66,0,20,4,3
02-02-23 08:15,693.90,19.00,44.60,-39.73,-0.02,-2.43,733.63,19.03,47.03,-5.50,0.00,-0.70,10,1,0,0,0,0,8,4,33,66,0,20,4,3
02-02-23 08:30,669.00,19.00,44.10,-52.33,-0.02,-1.80,721.33,19.03,45.90,-24.90,0.00,-0.50,10,1,0,0,0,0,8,4,33,66,0,20,4,3
02-02-23 08:45,628.20,19.00,43.50,-73.63,0.00,-1.58,701.83,19.00,45.08,-40.80,0.00,-0.60,10,1,0,0,0,0,8,4,33,66,0,20,4,3
02-02-23 09:00,623.20,19.00,43.10,-49.43,0.00,-1.28,672.63,19.00,44.38,-5.00,0.00,-0.40,10,1,0,0,0,0,9,4,33,66,0,20,4,3
02-02-23 09:15,610.10,19.00,42.70,-43.48,0.00,-1.12,653.58,19.00,43.83,-13.10,0.00,-0.40,10,1,0,0,0,0,9,4,33,66,0,20,4,3
02-02-23 09:30,597.00,19.00,42.40,-35.63,0.00,-0.95,632.63,19.00,43.35,-13.10,0.00,-0.30,10,1,0,0,0,0,9,4,33,66,0,20,4,3
02-02-23 09:45,597.80,19.00,42.10,-16.83,0.00,-0.83,614.63,19.00,42.93,0.80,0.00,-0.30,10,1,0,0,0,0,9,4,33,66,0,20,4,3
02-02-23 10:00,578.20,19.00,41.60,-28.83,0.00,-0.98,607.03,19.00,42.58,-19.60,0.00,-0.50,10,1,0,0,0,0,10,4,33,66,0,20,4,3
02-02-23 10:15,559.10,19.00,41.30,-36.68,0.00,-0.90,595.78,19.00,42.20,-19.10,0.00,-0.30,10,1,0,0,0,0,10,4,33,66,0,20,4,3
02-02-23 10:30,547.00,19.10,41.00,-36.03,0.10,-0.85,583.03,19.00,41.85,-12.10,0.10,-0.30,10,1,0,0,0,0,10,4,33,66,0,20,4,3
02-02-23 10:45,551.20,19.10,40.90,-19.32,0.08,-0.60,570.53,19.03,41.50,4.20,0.00,-0.10,10,1,0,0,0,0,10,4,33,66,0,20,4,3
02-02-23 11:00,536.30,19.10,40.70,-22.58,0.05,-0.50,558.88,19.05,41.20,-14.90,0.00,-0.20,10,1,0,0,0,0,11,4,33,66,0,20,4,3
02-02-23 11:15,529.20,19.20,40.50,-19.20,0.12,-0.47,548.40,19.08,40.98,-7.10,0.10,-0.20,10,1,0,0,0,0,11,4,33,66,0,20,4,3
02-02-23 11:30,516.70,19.30,40.40,-24.22,0.18,-0.38,540.93,19.13,40.78,-12.50,0.10,-0.10,10,1,0,0,0,0,11,4,33,66,0,20,4,3
02-02-23 11:45,526.90,19.30,40.30,-6.45,0.13,-0.33,533.35,19.18,40.63,10.20,0.00,-0.10,10,1,0,0,0,0,11,4,33,66,0,20,4,3
02-02-23 12:00,522.70,19.40,40.10,-4.57,0.18,-0.37,527.28,19.23,40.48,-4.20,0.10,-0.20,10,1,0,0,0,0,12,4,33,66,0,20,4,3
02-02-23 12:15,512.50,19.50,40.00,-11.38,0.20,-0.33,523.88,19.30,40.33,-10.20,0.10,-0.10,10,1,0,0,0,0,12,4,33,66,0,20,4,3
02-02-23 12:30,511.20,19.60,39.70,-8.50,0.23,-0.50,519.70,19.38,40.20,-1.30,0.10,-0.30,10,1,0,0,0,0,12,4,33,66,0,20,4,3
02-02-23 12:45,510.10,19.70,39.50,-8.22,0.25,-0.53,518.33,19.45,40.03,-1.10,0.10,-0.20,10,1,0,0,0,0,12,4,33,66,0,20,4,3
02-02-23 13:00,503.00,19.80,39.30,-11.13,0.25,-0.53,514.13,19.55,39.83,-7.10,0.10,-0.20,10,1,0,0,0,0,13,4,33,66,0,20,4,3
02-02-23 13:15,501.50,19.90,39.10,-7.70,0.25,-0.52,509.20,19.65,39.63,-1.50,0.10,-0.20,10,1,0,0,0,0,13,4,33,66,0,20,4,3
02-02-23 13:30,502.30,20.00,38.90,-4.15,0.25,-0.50,506.45,19.75,39.40,0.80,0.10,-0.20,10,1,0,0,0,0,13,4,33,66,0,20,4,3
02-02-23 13:45,503.80,20.10,38.60,-0.42,0.25,-0.60,504.23,19.85,39.20,1.50,0.10,-0.30,10,1,0,0,0,0,13,4,33,66,0,20,4,3
02-02-23 14:00,503.00,20.20,38.40,0.35,0.25,-0.58,502.65,19.95,38.98,-0.80,0.10,-0.20,10,1,0,0,0,0,14,4,33,66,0,20,4,3
02-02-23 14:15,498.60,20.30,38.20,-4.05,0.25,-0.55,502.65,20.05,38.75,-4.40,0.10,-0.20,10,1,0,0,0,0,14,4,33,66,0,20,4,3
02-02-23 14:30,477.40,20.40,38.00,-24.53,0.25,-0.53,501.93,20.15,38.53,-21.20,0.10,-0.20,10,1,0,0,0,0,14,4,33,66,0,20,4,3
02-02-23 14:45,477.10,20.40,37.80,-18.60,0.15,-0.50,495.70,20.25,38.30,-0.30,0.00,-0.20,10,1,0,0,0,0,14,4,33,66,0,20,4,3
02-02-23 15:00,482.40,20.40,37.70,-6.63,0.07,-0.40,489.03,20.33,38.10,5.30,0.00,-0.10,10,1,0,0,0,0,15,4,33,66,0,20,4,3
02-02-23 15:15,467.70,20.40,37.60,-16.18,0.02,-0.32,483.88,20.38,37.93,-14.70,0.00,-0.10,10,1,0,0,0,0,15,4,33,66,0,20,4,3
02-02-23 15:30,480.10,20.40,37.40,3.95,0.00,-0.38,476.15,20.40,37.78,12.40,0.00,-0.20,10,1,0,0,0,0,15,4,33,66,0,20,4,3
02-02-23 15:45,468.50,20.40,37.30,-8.33,0.00,-0.33,476.83,20.40,37.63,-11.60,0.00,-0.10,10,1,0,0,0,0,15,4,33,66,0,20,4,3
02-02-23 16:00,468.50,20.30,37.20,-6.17,-0.10,-0.30,474.68,20.40,37.50,0.00,-0.10,-0.10,10,1,0,0,0,0,16,4,33,66,0,20,4,3
02-02-23 16:15,459.60,20.30,37.10,-11.60,-0.07,-0.27,471.20,20.38,37.38,-8.90,0.00,-0.10,10,1,0,0,0,0,16,4,33,66,0,20,4,3
02-02-23 16:30,453.40,20.20,37.00,-15.78,-0.15,-0.25,469.18,20.35,37.25,-6.20,-0.10,-0.10,10,1,0,0,0,0,16,4,33,66,0,20,4,3
02-02-23 16:45,462.70,20.10,37.00,0.20,-0.20,-0.15,462.50,20.30,37.15,9.30,-0.10,0.00,10,1,0,0,0,0,16,4,33,66,0,20,4,3
02-02-23 17:00,460.60,20.00,36.90,-0.45,-0.23,-0.18,461.05,20.23,37.08,-2.10,-0.10,-0.10,10,1,0,0,0,0,17,4,33,66,0,20,4,3
02-02-23 17:15,466.10,19.90,36.80,7.02,-0.25,-0.20,459.08,20.15,37.00,5.50,-0.10,-0.10,10,1,0,0,0,0,17,4,33,66,0,20,4,3
02-02-23 17:30,448.30,19.80,36.60,-12.40,-0.25,-0.32,460.70,20.05,36.93,-17.80,-0.10,-0.20,10,1,0,0,0,0,17,4,33,66,0,20,4,3
02-02-23 17:45,470.80,19.80,36.50,11.38,-0.15,-0.33,459.43,19.95,36.83,22.50,0.00,-0.10,10,1,0,0,0,0,17,4,33,66,0,20,4,3
02-02-23 18:00,463.00,19.80,36.40,1.55,-0.07,-0.30,461.45,19.88,36.70,-7.80,0.00,-0.10,10,1,0,0,0,0,18,4,33,66,0,20,4,3
02-02-23 18:15,457.00,19.70,36.40,-5.05,-0.13,-0.18,462.05,19.83,36.58,-6.00,-0.10,0.00,10,1,0,0,0,0,18,4,33,66,0,20,4,3
02-02-23 18:30,473.50,19.70,36.30,13.73,-0.08,-0.18,459.78,19.78,36.48,16.50,0.00,-0.10,10,1,0,0,0,0,18,4,33,66,0,20,4,3
02-02-23 18:45,484.70,19.70,36.20,18.63,-0.05,-0.20,466.08,19.75,36.40,11.20,0.00,-0.10,10,1,0,0,0,0,18,4,33,66,0,20,4,3
02-02-23 19:00,462.20,19.60,36.10,-7.35,-0.13,-0.23,469.55,19.73,36.33,-22.50,-0.10,-0.10,10,1,0,0,0,0,19,4,33,66,0,20,4,3
02-02-23 19:15,461.20,19.60,36.10,-8.15,-0.07,-0.15,469.35,19.68,36.25,-1.00,0.00,0.00,10,1,0,0,0,0,19,4,33,66,0,20,4,3
02-02-23 19:30,469.30,19.60,35.80,-1.10,-0.05,-0.38,470.40,19.65,36.18,8.10,0.00,-0.30,10,1,0,0,0,0,19,4,33,66,0,20,4,3
02-02-23 19:45,473.50,19.50,35.70,4.15,-0.13,-0.35,469.35,19.63,36.05,4.20,-0.10,-0.10,10,1,0,0,0,0,19,4,33,66,0,20,4,3
02-02-23 20:00,475.30,19.50,35.60,8.75,-0.08,-0.32,466.55,19.58,35.93,1.80,0.00,-0.10,10,1,0,0,0,0,20,4,33,66,0,20,4,3
02-02-23 20:15,481.80,19.50,35.50,11.98,-0.05,-0.30,469.83,19.55,35.80,6.50,0.00,-0.10,10,1,0,0,0,0,20,4,33,66,1,20,4,3
02-02-23 20:30,504.50,19.50,35.50,29.53,-0.02,-0.15,474.98,19.53,35.65,22.70,0.00,0.00,10,1,0,0,0,0,20,4,33,66,0,20,4,3
02-02-23 20:45,536.80,19.50,35.80,53.03,0.00,0.22,483.78,19.50,35.58,32.30,0.00,0.30,10,1,0,0,0,0,20,4,33,66,0,20,4,3
02-02-23 21:00,556.50,19.50,36.20,56.90,0.00,0.60,499.60,19.50,35.60,19.70,0.00,0.40,10,1,0,0,0,0,21,4,33,66,0,20,4,3
02-02-23 21:15,563.00,19.50,35.80,43.10,0.00,0.05,519.90,19.50,35.75,6.50,0.00,-0.40,10,1,0,0,0,0,21,4,33,66,0,20,4,3
02-02-23 21:30,613.70,19.50,35.80,73.50,0.00,-0.03,540.20,19.50,35.83,50.70,0.00,0.00,10,1,0,0,0,0,21,4,33,66,0,20,4,3
02-02-23 21:45,615.40,19.50,35.70,47.90,0.00,-0.20,567.50,19.50,35.90,1.70,0.00,-0.10,10,1,0,0,0,0,21,4,33,66,0,20,4,3
02-02-23 22:00,627.90,19.40,35.70,40.75,-0.10,-0.17,587.15,19.50,35.88,12.50,-0.10,0.00,10,1,0,0,0,0,22,4,33,66,0,20,4,3
02-02-23 22:15,622.70,19.40,35.70,17.70,-0.08,-0.05,605.00,19.48,35.75,-5.20,0.00,0.00,10,1,0,0,0,0,22,4,33,66,0,20,4,3
02-02-23 22:30,630.30,19.40,35.60,10.38,-0.05,-0.13,619.93,19.45,35.73,7.60,0.00,-0.10,10,1,0,0,0,0,22,4,33,66,0,20,4,3
02-02-23 22:45,633.40,19.40,35.50,9.32,-0.02,-0.18,624.08,19.43,35.68,3.10,0.00,-0.10,10,1,0,0,0,0,22,4,33,66,0,20,4,3
02-02-23 23:00,652.30,19.40,35.60,23.73,0.00,-0.02,628.58,19.40,35.63,18.90,0.00,0.10,10,1,0,0,0,0,23,4,33,66,0,20,4,3
02-02-23 23:15,680.30,19.30,35.50,45.63,-0.10,-0.10,634.68,19.40,35.60,28.00,-0.10,-0.10,10,1,0,0,0,0,23,4,33,66,0,20,4,3
02-02-23 23:30,664.70,19.30,35.50,15.63,-0.07,-0.05,649.08,19.38,35.55,-15.60,0.00,0.00,10,1,0,0,0,0,23,4,33,66,0,20,4,3
02-02-23 23:45,645.20,19.30,35.40,-12.47,-0.05,-0.13,657.68,19.35,35.53,-19.50,0.00,-0.10,10,1,0,0,0,0,23,4,33,66,0,20,4,3
03-02-23 00:00,667.50,19.30,35.40,6.88,-0.02,-0.10,660.63,19.33,35.50,22.30,0.00,0.00,10,1,0,0,0,0,0,5,34,67,0,20,4,3
03-02-23 00:15,661.20,19.30,35.30,-3.22,0.00,-0.15,664.43,19.30,35.45,-6.30,0.00,-0.10,10,1,0,0,0,0,0,5,34,67,0,20,4,3
03-02-23 00:30,668.20,19.20,35.40,8.55,-0.10,0.00,659.65,19.30,35.40,7.00,-0.10,0.10,10,1,0,0,0,0,0,5,34,67,0,20,4,3
03-02-23 00:45,654.40,19.20,35.40,-6.13,-0.08,0.02,660.53,19.28,35.38,-13.80,0.00,0.00,10,1,0,0,0,0,0,5,34,67,0,20,4,3
03-02-23 01:00,650.20,19.20,35.40,-12.63,-0.05,0.02,662.83,19.25,35.38,-4.20,0.00,0.00,10,1,0,0,0,0,1,5,34,67,0,20,4,3
03-02-23 01:15,665.10,19.20,35.50,6.60,-0.03,0.13,658.50,19.23,35.38,14.90,0.00,0.10,10,1,0,0,0,0,1,5,34,67,0,20,4,3
03-02-23 01:30,685.30,19.20,35.60,25.82,0.00,0.18,659.48,19.20,35.43,20.20,0.00,0.10,10,1,0,0,0,0,1,5,34,67,0,20,4,3
03-02-23 01:45,681.90,19.20,35.60,18.15,0.00,0.13,663.75,19.20,35.48,-3.40,0.00,0.00,10,1,0,0,0,0,1,5,34,67,0,20,4,3
03-02-23 02:00,673.20,19.10,35.70,2.58,-0.10,0.18,670.63,19.20,35.53,-8.70,-0.10,0.10,10,1,0,0,0,0,2,5,34,67,0,20,4,3
03-02-23 02:15,688.10,19.10,35.70,11.73,-0.07,0.10,676.38,19.18,35.60,14.90,0.00,0.00,10,1,0,0,0,0,2,5,34,67,0,20,4,3
